,大当り回数,時間,スタート回数
1,--,--,248
2,47,19:13,1
3,46,19:13,2
4,45,19:12,1
5,44,19:11,2
6,43,19:11,6
7,42,19:09,261
8,41,17:48,49
9,40,17:22,2
10,39,17:22,1
11,38,17:21,1
12,37,17:21,1
13,36,17:20,1
14,35,17:19,2
15,34,17:19,1
16,33,17:18,1
17,32,17:18,1
18,31,17:17,1
19,30,17:17,2
20,29,17:16,1
21,28,17:15,2
22,27,17:15,1
23,26,17:14,1
24,25,17:13,1
