,大当り回数,時間,スタート回数
1,--,--,123
2,33,20:56,1
3,32,20:55,232
4,31,19:02,1
5,30,19:00,1
6,29,18:59,7
7,28,18:28,81
8,27,18:04,1
9,26,18:02,1
10,25,18:00,1
11,24,17:58,1
12,23,17:56,1
13,22,17:54,1
14,21,17:52,1
15,20,17:50,1
16,19,17:48,1
17,18,17:46,3
18,17,17:44,1
19,16,17:42,1
20,15,17:40,1
21,14,17:38,2
22,13,17:36,1
23,12,17:34,1
24,11,17:32,952
