,大当り回数,時間,スタート回数
1,--,--,250
2,54,19:20,1
3,53,19:19,1
4,52,19:17,1
5,51,19:15,1
6,50,19:12,55
7,49,18:50,379
8,48,16:42,1
9,47,16:39,1
10,46,16:37,2
11,45,16:35,2
12,44,16:32,1
13,43,16:30,1
14,42,16:28,1
15,41,16:26,1
16,40,16:24,1
17,39,16:22,1
18,38,16:20,1
19,37,16:18,1
20,36,16:16,1
21,35,16:14,8
22,34,16:07,43
23,33,15:52,1
24,32,15:50,1
