,大当り回数,時間,スタート回数
1,--,--,261
2,16,20:36,1
3,15,20:34,1
4,14,20:32,2
5,13,20:30,1
6,12,20:28,4
7,11,20:26,1
8,10,20:24,5
9,9,20:22,24
10,8,19:46,1
11,7,19:44,1
12,6,19:42,3
13,5,19:40,757
14,4,16:10,217
15,3,15:11,213
16,2,14:15,701
17,1,11:18,251
