,大当り回数,時間,スタート回数
1,--,--,72
2,39,22:29,46
3,38,22:28,27
4,37,22:25,18
5,36,22:23,28
6,35,22:21,33
7,34,22:19,21
8,33,22:17,76
9,32,22:13,15
10,31,22:11,236
11,30,21:29,80
12,29,21:25,8
13,28,21:22,54
14,27,21:18,438
15,26,20:04,71
16,25,19:43,199
17,24,18:49,228
18,23,17:55,42
19,22,17:51,35
20,21,17:48,133
21,20,17:17,26
22,19,17:15,7
23,18,17:10,25
24,17,17:06,8
