,大当り回数,時間,スタート回数
1,--,--,525
2,20,19:11,11
3,19,19:03,1
4,18,19:02,386
5,17,17:01,244
6,16,15:57,279
7,15,14:26,701
8,14,11:22,1
9,13,11:20,1
10,12,11:18,1
11,11,11:16,1
12,10,11:14,1
13,9,11:12,1
14,8,11:10,1
15,7,11:08,1
16,6,11:07,1
17,5,11:05,1
18,4,11:02,1
19,3,11:01,1
20,2,10:59,3
21,1,10:57,200
