,大当り回数,時間,スタート回数
1,--,--,81
2,49,20:29,2
3,48,20:28,1
4,47,20:28,2
5,46,20:27,1
6,45,20:27,1
7,44,20:26,1
8,43,20:26,2
9,42,20:25,1
10,41,20:25,3
11,40,20:24,1
12,39,20:23,2
13,38,20:23,2
14,37,20:22,2
15,36,20:21,2
16,35,20:21,1
17,34,20:20,1
18,33,20:20,1
19,32,20:19,2
20,31,20:18,1
21,30,20:18,1
22,29,20:18,3
23,28,20:17,4
24,27,20:15,2
