,大当り回数,時間,スタート回数
1,--,--,220
2,22,14:44,1
3,21,14:42,2
4,20,14:41,319
5,19,13:12,1
6,18,13:10,1
7,17,13:07,1
8,16,13:05,1
9,15,13:02,1
10,14,13:00,1
11,13,12:58,1
12,12,12:55,5
13,11,12:54,456
14,10,10:40,1
15,9,10:38,1
16,8,10:36,4
17,7,10:35,55
18,6,10:20,1
19,5,10:19,1
20,4,10:17,1
21,3,10:15,1
22,2,10:13,4
23,1,10:12,30
