,大当り回数,時間,スタート回数
1,--,--,289
2,38,20:15,1
3,37,20:13,2
4,36,20:11,1
5,35,20:09,1
6,34,20:07,1
7,33,20:05,2
8,32,20:04,156
9,31,19:20,1
10,30,19:19,2
11,29,19:16,1
12,28,19:14,1
13,27,19:12,1
14,26,19:10,2
15,25,19:08,2
16,24,19:06,1
17,23,19:04,5
18,22,19:03,105
19,21,18:27,26
20,20,18:07,1
21,19,18:06,1
22,18,18:04,1
23,17,18:02,5
24,16,18:01,268
