,大当り回数,時間,スタート回数
1,--,--,3
2,50,22:00,1
3,49,21:58,2
4,48,21:57,267
5,47,20:38,1
6,46,20:37,2
7,45,20:35,1
8,44,20:33,1
9,43,20:31,1
10,42,20:29,1
11,41,20:27,1
12,40,20:25,1
13,39,20:23,5
14,38,20:22,18
15,37,20:03,1
16,36,20:01,1
17,35,20:00,1
18,34,19:58,1
19,33,19:56,1
20,32,19:54,1
21,31,19:52,1
22,30,19:50,1
23,29,19:48,1
24,28,19:46,1
