,大当り回数,時間,スタート回数
1,--,--,93
2,49,21:52,436
3,48,18:27,1
4,47,18:26,2
5,46,18:25,2
6,45,18:25,1
7,44,18:24,2
8,43,18:24,1
9,42,18:23,1
10,41,18:22,2
11,40,18:22,1
12,39,18:21,1
13,38,18:21,1
14,37,18:20,1
15,36,18:20,1
16,35,18:19,1
17,34,18:19,1
18,33,18:18,1
19,32,18:18,2
20,31,18:17,2
21,30,18:17,1
22,29,18:16,3
23,28,18:14,3
24,27,18:14,3
