,大当り回数,時間,スタート回数
1,--,--,13
2,20,21:53,3
3,19,21:51,906
4,18,17:34,144
5,17,16:52,1
6,16,16:50,2
7,15,16:49,129
8,14,16:12,114
9,13,15:33,1
10,12,15:31,2
11,11,15:29,1
12,10,15:27,1
13,9,15:25,1
14,8,15:23,1
15,7,15:22,1
16,6,15:20,2
17,5,15:17,951
18,4,11:07,1
19,3,11:05,1
20,2,11:03,4
21,1,11:02,188
