,大当り回数,時間,スタート回数
1,--,--,26
2,19,20:20,1
3,18,20:18,1
4,17,20:16,1
5,16,20:15,1
6,15,20:13,1
7,14,20:11,1
8,13,20:09,1
9,12,20:07,3
10,11,20:05,1
11,10,20:03,6
12,9,20:01,428
13,8,17:41,1
14,7,17:39,1
15,6,17:37,1
16,5,17:35,951
17,4,13:46,198
18,3,13:03,33
19,2,12:53,503
20,1,10:43,104
