,大当り回数,時間,スタート回数
1,--,--,9
2,55,21:50,1
3,54,21:49,1
4,53,21:49,3
5,52,21:48,2
6,51,21:47,5
7,50,21:45,2
8,49,21:44,1
9,48,21:44,1
10,47,21:43,1
11,46,21:43,1
12,45,21:42,1
13,44,21:42,1
14,43,21:42,3
15,42,21:41,1
16,41,21:41,2
17,40,21:40,1
18,39,21:39,1
19,38,21:39,4
20,37,21:37,1
21,36,21:36,1
22,35,21:35,3
23,34,21:35,4
24,33,21:33,1
