,大当り回数,時間,スタート回数
1,--,--,68
2,31,21:41,1
3,30,21:39,1
4,29,21:38,1
5,28,21:36,2
6,27,21:33,1
7,26,21:32,2
8,25,21:29,1
9,24,21:27,1
10,23,21:25,1
11,22,21:24,1
12,21,21:21,1
13,20,21:19,2
14,19,21:18,135
15,18,19:55,1
16,17,19:53,1
17,16,19:51,1
18,15,19:49,1
19,14,19:47,1
20,13,19:45,951
21,12,15:14,1
22,11,15:13,952
23,10,10:36,1
24,9,10:34,1
