,大当り回数,時間,スタート回数
1,--,--,846
2,16,16:53,1
3,15,16:51,1
4,14,16:49,1
5,13,16:47,2
6,12,16:45,1
7,11,16:43,2
8,10,16:41,1
9,9,16:39,1
10,8,16:38,35
11,7,15:15,427
12,6,10:42,1
13,5,10:40,1
14,4,10:38,1
15,3,10:36,1
16,2,10:34,3
17,1,10:33,130
