,大当り回数,時間,スタート回数
1,--,--,686
2,33,18:24,2
3,32,18:23,3
4,31,18:23,4
5,30,18:21,1
6,29,18:21,1
7,28,18:20,2
8,27,18:19,4
9,26,18:17,1
10,25,18:17,1
11,24,18:14,70
12,23,17:50,2
13,22,17:49,1
14,21,17:48,2
15,20,17:48,1
16,19,17:47,1
17,18,17:46,855
18,17,14:11,1
19,16,14:11,2
20,15,14:11,1
21,14,14:10,1
22,13,14:09,2
23,12,14:08,1
24,11,14:08,2
