,大当り回数,時間,スタート回数
1,--,--,952
2,16,16:46,2
3,15,16:44,1
4,14,16:42,1
5,13,16:40,1
6,12,16:38,1
7,11,16:37,1
8,10,16:35,1
9,9,16:33,1
10,8,16:31,1
11,7,16:29,2
12,6,16:27,1
13,5,16:25,1
14,4,16:23,1
15,3,16:21,1
16,2,16:20,4
17,1,16:19,866
