,大当り回数,時間,スタート回数
1,--,--,26
2,30,21:15,101
3,29,20:50,1
4,28,20:48,1
5,27,20:47,951
6,26,16:33,1
7,25,16:31,1
8,24,16:29,1
9,23,16:27,1
10,22,16:25,1
11,21,16:23,1
12,20,16:21,1
13,19,16:19,2
14,18,16:18,371
15,17,14:27,1
16,16,14:25,1
17,15,14:23,3
18,14,14:22,54
19,13,14:08,66
20,12,13:20,219
21,11,11:52,1
22,10,11:50,1
23,9,11:48,1
24,8,11:46,1
