,大当り回数,時間,スタート回数
1,--,--,186
2,38,20:55,1
3,37,20:54,303
4,36,19:23,264
5,35,17:23,2
6,34,17:20,1
7,33,17:18,1
8,32,17:12,1
9,31,17:10,1
10,30,17:07,1
11,29,17:05,1
12,28,17:03,1
13,27,17:01,1
14,26,16:58,1
15,25,16:50,1
16,24,16:48,1
17,23,16:45,2
18,22,16:43,4
19,21,16:38,324
20,20,14:28,152
21,19,13:48,162
22,18,13:02,1
23,17,13:00,1
24,16,12:59,1
