,大当り回数,時間,スタート回数
1,--,--,99
2,30,19:53,1
3,29,19:51,951
4,28,13:48,22
5,27,13:33,1
6,26,13:30,1
7,25,13:29,1
8,24,13:27,1
9,23,13:25,5
10,22,13:23,330
11,21,11:04,1
12,20,11:02,1
13,19,11:00,1
14,18,10:58,1
15,17,10:56,1
16,16,10:54,1
17,15,10:52,1
18,14,10:50,2
19,13,10:47,1
20,12,10:45,1
21,11,10:44,1
22,10,10:42,1
23,9,10:40,1
24,8,10:37,1
