,大当り回数,時間,スタート回数
1,--,--,309
2,39,20:44,1
3,38,20:42,5
4,37,20:41,87
5,36,20:04,1
6,35,20:01,1
7,34,19:59,1
8,33,19:57,1
9,32,19:55,1
10,31,19:54,1
11,30,19:51,1
12,29,19:49,1
13,28,19:48,1
14,27,19:46,1
15,26,19:44,1
16,25,19:42,3
17,24,19:39,1
18,23,19:38,334
19,22,18:18,159
20,21,17:23,1
21,20,17:14,1
22,19,17:11,1
23,18,17:09,1
24,17,17:07,1
