,大当り回数,時間,スタート回数
1,--,--,51
2,26,21:13,2
3,25,21:11,2
4,24,21:10,50
5,23,20:38,1
6,22,20:36,1
7,21,20:34,1
8,20,20:32,1
9,19,20:30,1
10,18,20:28,1
11,17,20:27,1
12,16,20:24,1
13,15,20:22,5
14,14,20:21,346
15,13,18:57,1
16,12,18:56,258
17,11,16:46,1
18,10,16:44,1
19,9,16:43,4
20,8,16:42,53
21,7,16:24,170
22,6,15:29,75
23,5,14:39,1
24,4,14:38,323
