,大当り回数,時間,スタート回数
1,--,--,52
2,41,21:03,1
3,40,21:01,3
4,39,21:00,114
5,38,20:31,240
6,37,19:27,140
7,36,18:52,2
8,35,18:49,2
9,34,18:48,318
10,33,16:55,1
11,32,16:53,1
12,31,16:51,1
13,30,16:49,2
14,29,16:48,364
15,28,15:06,180
16,27,14:06,1
17,26,14:04,1
18,25,14:02,1
19,24,14:00,2
20,23,13:57,1
21,22,13:55,1
22,21,13:53,1
23,20,13:51,1
24,19,13:50,1
