,大当り回数,時間,スタート回数
1,--,--,78
2,21,20:31,724
3,20,17:41,1
4,19,17:39,1
5,18,17:37,2
6,17,17:35,1
7,16,17:33,1
8,15,17:32,756
9,14,13:00,1
10,13,12:58,1
11,12,12:56,1
12,11,12:54,1
13,10,12:52,1
14,9,12:50,1
15,8,12:48,1
16,7,12:46,1
17,6,12:44,1
18,5,12:42,1
19,4,12:40,1
20,3,12:38,1
21,2,12:36,3
22,1,12:35,175
