,大当り回数,時間,スタート回数
1,--,--,516
2,11,18:18,228
3,10,14:56,1
4,9,14:54,1
5,8,14:52,1
6,7,14:50,2
7,6,14:48,1
8,5,14:46,1
9,4,14:44,3
10,3,14:43,477
11,2,12:40,352
12,1,10:42,147
