,大当り回数,時間,スタート回数
1,--,--,95
2,29,20:41,1
3,28,20:39,1
4,27,20:37,1
5,26,20:36,5
6,25,20:34,115
7,24,20:00,5
8,23,19:59,394
9,22,18:26,2
10,21,18:24,2
11,20,18:23,399
12,19,16:46,448
13,18,15:03,5
14,17,15:02,308
15,16,13:38,1
16,15,13:36,1
17,14,13:34,1
18,13,13:32,1
19,12,13:30,1
20,11,13:28,1
21,10,13:26,1
22,9,13:24,1
23,8,13:23,1
24,7,13:21,1
