,大当り回数,時間,スタート回数
1,--,--,58
2,39,21:01,1
3,38,20:59,4
4,37,20:58,22
5,36,20:25,1
6,35,20:23,1
7,34,20:22,1
8,33,20:20,1
9,32,20:18,4
10,31,20:17,117
11,30,19:49,1
12,29,19:48,1
13,28,19:46,5
14,27,19:44,348
15,26,18:16,1
16,25,18:13,1
17,24,18:11,1
18,23,18:08,1
19,22,17:55,1
20,21,17:53,1
21,20,17:51,1
22,19,17:49,1
23,18,17:46,1
24,17,17:44,1
