,大当り回数,時間,スタート回数
1,--,--,435
2,28,18:23,109
3,27,17:49,1
4,26,17:48,1
5,25,17:46,3
6,24,17:45,30
7,23,17:33,1
8,22,17:29,1
9,21,17:28,1
10,20,17:26,228
11,19,16:19,5
12,18,16:18,180
13,17,15:26,193
14,16,14:02,1
15,15,14:00,1
16,14,13:58,4
17,13,13:57,85
18,12,13:24,1
19,11,13:22,1
20,10,13:20,1
21,9,13:18,2
22,8,13:17,127
23,7,12:36,1
24,6,12:34,1
