,大当り回数,時間,スタート回数
1,--,--,190
2,15,20:08,1
3,14,20:06,1
4,13,20:04,2
5,12,20:03,2
6,11,19:58,51
7,10,19:42,1
8,9,19:41,10
9,8,19:35,146
10,7,18:48,410
11,6,16:56,92
12,5,16:10,1
13,4,16:02,1
14,3,15:59,2
15,2,15:58,635
16,1,11:16,291
