,大当り回数,時間,スタート回数
1,--,--,84
2,36,21:26,1
3,35,21:25,1
4,34,21:22,1
5,33,21:20,1
6,32,21:19,4
7,31,21:18,188
8,30,20:31,117
9,29,19:45,1
10,28,19:43,1
11,27,19:42,1
12,26,19:40,1
13,25,19:38,1
14,24,19:36,1
15,23,19:34,1
16,22,19:32,4
17,21,19:31,423
18,20,17:37,203
19,19,16:25,1
20,18,16:22,1
21,17,16:20,1
22,16,16:18,1
23,15,16:15,1
24,14,16:10,3
