,大当り回数,時間,スタート回数
1,--,--,17
2,22,21:04,348
3,21,18:39,1
4,20,18:37,1
5,19,18:35,1
6,18,18:34,555
7,17,15:47,112
8,16,15:09,122
9,15,14:15,159
10,14,13:20,1
11,13,13:18,1
12,12,13:16,3
13,11,13:15,477
14,10,11:00,38
15,9,10:39,1
16,8,10:37,1
17,7,10:35,1
18,6,10:33,1
19,5,10:31,1
20,4,10:29,1
21,3,10:27,1
22,2,10:26,1
23,1,10:25,42
