,大当り回数,時間,スタート回数
1,--,--,53
2,53,20:55,1
3,52,20:54,1
4,51,20:54,2
5,50,20:53,1
6,49,20:53,1
7,48,20:52,4
8,47,20:50,1
9,46,20:49,3
10,45,20:49,1
11,44,20:48,2
12,43,20:46,1
13,42,20:46,1
14,41,20:45,2
15,40,20:44,1
16,39,20:44,1
17,38,20:43,1
18,37,20:42,2
19,36,20:42,3
20,35,20:41,2
21,34,20:41,1
22,33,20:40,1
23,32,20:40,3
24,31,20:39,2
