,大当り回数,時間,スタート回数
1,--,--,73
2,17,21:17,1
3,16,21:14,1
4,15,21:11,1
5,14,21:09,1
6,13,21:06,1
7,12,21:04,1
8,11,21:00,1
9,10,20:57,2
10,9,20:54,5
11,8,20:53,648
12,7,17:09,177
13,6,16:10,1
14,5,16:08,1
15,4,16:06,1
16,3,16:03,2
17,2,16:02,930
18,1,11:21,56
