,大当り回数,時間,スタート回数
1,--,--,219
2,31,19:34,156
3,30,18:54,258
4,29,16:38,1
5,28,16:37,1
6,27,16:36,2
7,26,16:35,1
8,25,16:35,1
9,24,16:34,2
10,23,16:32,1
11,22,16:32,1
12,21,16:32,1
13,20,16:30,1
14,19,16:30,3
15,18,16:30,1
16,17,16:29,1
17,16,16:29,1
18,15,16:28,1
19,14,16:27,3
20,13,16:27,3
21,12,16:26,2
22,11,16:25,1
23,10,16:25,4
24,9,16:23,1
