,大当り回数,時間,スタート回数
1,--,--,89
2,33,21:41,1
3,32,21:39,2
4,31,21:37,2
5,30,21:34,1
6,29,21:33,4
7,28,21:32,83
8,27,21:05,1
9,26,21:03,1
10,25,21:01,2
11,24,21:00,96
12,23,19:55,86
13,22,18:48,1
14,21,18:46,38
15,20,18:32,952
16,19,13:56,1
17,18,13:54,1
18,17,13:52,1
19,16,13:50,1
20,15,13:48,1
21,14,13:46,1
22,13,13:44,1
23,12,13:42,2
24,11,13:40,1
