,大当り回数,時間,スタート回数
1,--,--,0
2,37,22:49,1
3,36,22:47,1
4,35,22:45,1
5,34,22:43,1
6,33,22:41,954
7,32,18:54,1
8,31,18:52,1
9,30,18:50,1
10,29,18:49,5
11,28,18:44,12
12,27,18:39,58
13,26,18:00,281
14,25,15:57,1
15,24,15:55,1
16,23,15:53,1
17,22,15:51,1
18,21,15:49,1
19,20,15:47,1
20,19,15:45,2
21,18,15:42,1
22,17,15:40,952
23,16,11:01,2
24,15,10:57,1
