,大当り回数,時間,スタート回数
1,--,--,240
2,26,20:43,161
3,25,19:58,304
4,24,18:32,53
5,23,18:05,1
6,22,18:02,1
7,21,18:00,2
8,20,17:58,1
9,19,17:56,1
10,18,17:53,1
11,17,17:51,1
12,16,17:49,1
13,15,17:47,1
14,14,17:45,1
15,13,17:43,1
16,12,17:40,1
17,11,17:38,1
18,10,17:36,1
19,9,17:34,1
20,8,17:32,1
21,7,17:30,1
22,6,17:27,1
23,5,17:25,1
24,4,17:24,534
