,大当り回数,時間,スタート回数
1,--,--,295
2,37,19:09,99
3,36,18:23,1
4,35,18:21,1
5,34,18:19,4
6,33,18:18,562
7,32,16:00,140
8,31,15:30,181
9,30,14:40,1
10,29,14:38,1
11,28,14:36,1
12,27,14:34,1
13,26,14:31,1
14,25,14:29,1
15,24,14:27,1
16,23,14:25,2
17,22,14:23,53
18,21,13:53,1
19,20,13:51,1
20,19,13:49,2
21,18,13:46,1
22,17,13:44,1
23,16,13:42,1
24,15,13:40,1
