,大当り回数,時間,スタート回数
1,--,--,0
2,28,20:45,1
3,27,20:44,1
4,26,20:42,1
5,25,20:40,1
6,24,20:38,1
7,23,20:36,1
8,22,20:35,5
9,21,20:33,91
10,20,20:10,1
11,19,20:08,1
12,18,20:06,1
13,17,20:05,1
14,16,20:03,1
15,15,20:01,1
16,14,19:59,1
17,13,19:57,1
18,12,19:56,192
19,11,18:36,873
20,10,14:24,1
21,9,14:22,1
22,8,14:20,3
23,7,14:19,39
24,6,14:08,1
