,大当り回数,時間,スタート回数
1,--,--,0
2,19,21:47,3
3,18,21:44,2
4,17,21:42,952
5,16,17:35,310
6,15,16:16,77
7,14,15:56,41
8,13,15:42,120
9,12,15:02,1
10,11,15:00,1
11,10,14:58,1
12,9,14:56,1
13,8,14:54,1
14,7,14:52,1
15,6,14:50,1
16,5,14:48,1
17,4,14:46,1
18,3,14:45,5
19,2,14:43,418
20,1,12:20,293
