,大当り回数,時間,スタート回数
1,--,--,21
2,16,20:39,4
3,15,20:38,250
4,14,19:35,74
5,13,19:12,2
6,12,19:10,290
7,11,17:34,5
8,10,17:33,198
9,9,16:27,602
10,8,13:59,2
11,7,13:57,1
12,6,13:55,1
13,5,13:53,1
14,4,13:51,2
15,3,13:50,33
16,2,13:40,22
17,1,13:32,74
