,大当り回数,時間,スタート回数
1,--,--,112
2,61,18:52,3
3,60,18:51,2
4,59,18:51,3
5,58,18:50,2
6,57,18:49,2
7,56,18:48,1
8,55,18:48,1
9,54,18:47,1
10,53,18:45,1
11,52,18:45,1
12,51,18:45,2
13,50,18:44,1
14,49,18:44,1
15,48,18:43,1
16,47,18:42,2
17,46,18:42,1
18,45,18:41,1
19,44,18:40,2
20,43,18:40,2
21,42,18:39,2
22,41,18:39,1
23,40,18:38,1
24,39,18:38,1
