,大当り回数,時間,スタート回数
1,--,--,469
2,22,18:19,1
3,21,18:18,3
4,20,18:17,170
5,19,17:32,2
6,18,17:31,2
7,17,17:31,1
8,16,17:30,2
9,15,17:30,2
10,14,17:29,4
11,13,17:26,130
12,12,16:50,343
13,11,14:21,23
14,10,14:09,1
15,9,14:08,3
16,8,14:08,4
17,7,14:06,1
18,6,14:06,3
19,5,14:05,1
20,4,14:05,2
21,3,14:04,2
22,2,14:04,3
23,1,14:02,442
