,大当り回数,時間,スタート回数
1,--,--,121
2,16,21:30,951
3,15,15:18,108
4,14,14:48,33
5,13,14:24,2
6,12,14:22,1
7,11,14:19,1
8,10,14:17,1
9,9,14:15,2
10,8,14:13,1
11,7,14:11,2
12,6,14:08,1
13,5,14:06,1
14,4,14:04,1
15,3,14:02,1
16,2,14:00,1
17,1,13:58,598
