,大当り回数,時間,スタート回数
1,--,--,0
2,29,22:37,1
3,28,22:35,2
4,27,22:33,1
5,26,22:31,1
6,25,22:29,1
7,24,22:27,1
8,23,22:25,1
9,22,22:23,1
10,21,22:22,1
11,20,22:20,1
12,19,22:18,1
13,18,22:16,951
14,17,18:36,1
15,16,18:34,2
16,15,18:26,1
17,14,18:24,1
18,13,18:22,1
19,12,18:20,1
20,11,18:18,1
21,10,18:16,3
22,9,18:13,2
23,8,18:11,1
24,7,18:09,1
