,大当り回数,時間,スタート回数
1,--,--,305
2,25,20:12,1
3,24,20:11,1
4,23,20:09,1
5,22,20:07,4
6,21,20:05,302
7,20,18:48,1
8,19,18:45,1
9,18,18:43,1
10,17,18:41,1
11,16,18:39,2
12,15,18:37,1
13,14,18:35,1
14,13,18:33,1
15,12,18:31,5
16,11,18:30,521
17,10,16:31,149
18,9,15:59,56
19,8,15:41,26
20,7,15:29,1
21,6,15:26,1
22,5,15:24,1
23,4,15:22,1
24,3,15:20,1
