,大当り回数,時間,スタート回数
1,--,--,218
2,41,21:04,578
3,40,18:12,1
4,39,18:11,1
5,38,18:07,1
6,37,18:05,1
7,36,18:04,68
8,35,17:37,3
9,34,17:36,64
10,33,17:11,1
11,32,17:09,1
12,31,17:08,1
13,30,17:07,56
14,29,16:45,153
15,28,16:09,551
16,27,13:53,1
17,26,13:51,2
18,25,13:49,1
19,24,13:47,1
20,23,13:45,1
21,22,13:43,1
22,21,13:41,4
23,20,13:40,315
24,19,12:20,3
