,大当り回数,時間,スタート回数
1,--,--,952
2,19,18:19,4
3,18,17:53,1
4,17,17:51,1
5,16,17:50,1
6,15,17:48,1
7,14,17:46,1
8,13,17:43,3
9,12,17:42,230
10,11,16:24,237
11,10,15:09,1
12,9,15:06,1
13,8,15:04,2
14,7,15:01,1
15,6,14:59,1
16,5,14:57,1
17,4,14:55,1
18,3,14:54,246
19,2,12:09,201
20,1,10:43,58
