,大当り回数,時間,スタート回数
1,--,--,130
2,30,20:48,77
3,29,20:25,3
4,28,20:24,187
5,27,19:31,85
6,26,19:04,55
7,25,18:47,145
8,24,17:58,2
9,23,17:56,230
10,22,16:20,2
11,21,16:18,1
12,20,16:16,1
13,19,16:14,1
14,18,16:12,1
15,17,16:10,1
16,16,16:09,1
17,15,16:07,1
18,14,16:05,1
19,13,16:03,2
20,12,16:01,1
21,11,15:59,1
22,10,15:57,1
23,9,15:55,1
24,8,15:53,1
