,大当り回数,時間,スタート回数
1,--,--,142
2,38,21:26,56
3,37,21:00,1
4,36,20:58,1
5,35,20:56,2
6,34,20:53,1
7,33,20:51,2
8,32,20:49,1
9,31,20:47,1
10,30,20:45,2
11,29,20:43,5
12,28,20:41,600
13,27,18:02,264
14,26,16:49,1
15,25,16:47,1
16,24,16:45,1
17,23,16:43,1
18,22,16:41,1
19,21,16:39,1
20,20,16:37,2
21,19,16:34,1
22,18,16:32,1
23,17,16:30,1
24,16,16:28,1
