,大当り回数,時間,スタート回数
1,--,--,17
2,11,22:01,1
3,10,21:59,1
4,9,21:57,1
5,8,21:55,1
6,7,21:53,1
7,6,21:50,951
8,5,17:37,1
9,4,17:35,4
10,3,17:33,608
11,2,14:35,146
12,1,13:51,766
