,大当り回数,時間,スタート回数
1,--,--,144
2,45,21:28,1
3,44,21:27,1
4,43,21:25,1
5,42,21:23,1
6,41,21:21,1
7,40,21:19,1
8,39,21:17,3
9,38,21:16,6
10,37,21:06,1
11,36,21:04,1
12,35,21:02,1
13,34,21:01,1
14,33,20:58,1
15,32,20:57,1
16,31,20:55,1
17,30,20:53,1
18,29,20:51,1
19,28,20:49,3
20,27,20:48,77
21,26,19:34,1
22,25,19:32,1
23,24,19:30,1
24,23,19:28,1
