,大当り回数,時間,スタート回数
1,--,--,772
2,12,13:00,1
3,11,12:58,1
4,10,12:57,1
5,9,12:55,5
6,8,12:53,152
7,7,12:15,2
8,6,12:12,5
9,5,12:11,218
10,4,11:17,156
11,3,10:38,6
12,2,10:34,59
13,1,10:14,41
