,大当り回数,時間,スタート回数
1,--,--,10
2,40,22:00,1
3,39,21:59,1
4,38,21:59,1
5,37,21:58,4
6,36,21:57,3
7,35,21:56,1
8,34,21:56,2
9,33,21:55,2
10,32,21:55,2
11,31,21:54,1
12,30,21:54,2
13,29,21:53,2
14,28,21:52,1
15,27,21:51,2
16,26,21:50,207
17,25,18:02,19
18,24,17:02,2
19,23,17:01,3
20,22,17:00,3
21,21,16:59,3
22,20,16:58,305
23,19,15:32,136
24,18,13:56,3
