,大当り回数,時間,スタート回数
1,--,--,346
2,24,20:21,1
3,23,20:19,1
4,22,20:17,1
5,21,20:15,2
6,20,20:12,1
7,19,20:10,4
8,18,20:09,291
9,17,18:45,4
10,16,18:44,220
11,15,17:26,488
12,14,14:52,2
13,13,14:49,1
14,12,14:47,1
15,11,14:44,1
16,10,14:42,1
17,9,14:40,1
18,8,14:37,1
19,7,14:35,1
20,6,14:33,3
21,5,14:30,4
22,4,14:28,4
23,3,14:23,323
24,2,12:43,3
