,大当り回数,時間,スタート回数
1,--,--,17
2,19,20:04,3
3,18,20:03,1
4,17,20:02,1
5,16,20:02,2
6,15,20:01,2
7,14,20:00,2
8,13,20:00,1
9,12,19:59,1
10,11,19:59,3
11,10,19:58,3
12,9,19:58,3
13,8,19:57,4
14,7,19:56,2
15,6,19:55,2
16,5,19:54,3
17,4,19:53,3
18,3,19:52,1
19,2,19:51,4
20,1,19:49,872
