,大当り回数,時間,スタート回数
1,--,--,64
2,35,20:13,252
3,34,18:51,1
4,33,18:49,1
5,32,18:47,1
6,31,18:45,2
7,30,18:42,5
8,29,18:41,108
9,28,17:41,1
10,27,17:38,1
11,26,17:36,5
12,25,17:35,285
13,24,16:27,151
14,23,15:26,62
15,22,15:00,1
16,21,14:59,2
17,20,14:56,1
18,19,14:54,1
19,18,14:52,1
20,17,14:50,1
21,16,14:48,1
22,15,14:46,1
23,14,14:45,1
24,13,14:43,2
