,大当り回数,時間,スタート回数
1,--,--,129
2,26,20:05,249
3,25,18:35,1
4,24,18:33,1
5,23,18:32,1
6,22,18:30,1
7,21,18:28,1
8,20,18:26,1
9,19,18:24,1
10,18,18:22,3
11,17,18:21,31
12,16,18:09,390
13,15,14:19,1
14,14,14:17,1
15,13,14:15,2
16,12,14:12,1
17,11,14:10,1
18,10,14:08,1
19,9,14:06,1
20,8,14:04,1
21,7,14:02,1
22,6,14:01,1
23,5,13:59,1
24,4,13:56,2
