,大当り回数,時間,スタート回数
1,--,--,670
2,44,19:59,3
3,43,19:57,4
4,42,19:55,97
5,41,19:52,177
6,40,19:14,30
7,39,19:13,44
8,38,19:11,10
9,37,19:09,5
10,36,19:08,8
11,35,19:06,12
12,34,19:04,11
13,33,19:01,41
14,32,18:58,136
15,31,18:35,96
16,30,18:30,190
17,29,17:46,3
