,大当り回数,時間,スタート回数
1,--,--,63
2,43,21:06,321
3,42,19:11,4
4,41,19:10,45
5,40,19:08,27
6,39,19:06,8
7,38,19:04,2
8,37,19:02,18
9,36,18:59,28
10,35,18:55,46
11,34,18:28,37
12,33,18:27,56
13,32,18:24,50
14,31,18:22,54
15,30,18:20,20
16,29,18:18,26
17,28,18:17,17
