,大当り回数,時間,スタート回数
1,--,--,267
2,44,21:10,3
3,43,21:09,17
4,42,21:06,35
5,41,21:01,479
6,40,18:43,34
7,39,18:40,23
8,38,18:39,41
9,37,18:37,10
10,36,18:36,49
11,35,18:33,38
12,34,18:30,19
13,33,18:26,583
14,32,15:40,12
15,31,15:39,3
16,30,15:38,37
17,29,15:36,4
