,大当り回数,時間,スタート回数
1,--,--,433
2,52,20:23,13
3,51,20:21,8
4,50,20:20,3
5,49,20:19,25
6,48,20:17,18
7,47,20:13,11
8,46,20:11,240
9,45,19:20,1
10,44,19:18,66
11,43,19:16,145
12,42,18:31,77
13,41,18:04,60
14,40,17:59,114
15,39,17:27,25
16,38,17:21,39
17,37,17:19,20
