,大当り回数,時間,スタート回数
1,--,--,530
2,24,18:31,6
3,23,18:29,8
4,22,18:27,47
5,21,18:25,7
6,20,18:23,12
7,19,18:19,77
8,18,18:16,70
9,17,17:57,32
10,16,17:54,10
11,15,17:52,315
12,14,16:25,90
13,13,16:17,70
14,12,16:12,113
15,11,15:50,25
16,10,15:47,1
17,9,15:44,315
